,Store,Rating,Delivery Fee,Delivery Time
0,Di Paulos (Centro),4.4,Costo de envÃ­o: MXN15,25â€“35 min
1,Restaurante Zesta Punta,4.5,Costo de envÃ­o: MXN21,30â€“40 min
2,Dynasty (PORTAL CENTRO),4.2,Costo de envÃ­o: MXN17,30â€“40 min
3,alas k,4.6,Costo de envÃ­o: MXN21,30â€“40 min
4,Taqueria el hermanito,4.2,Costo de envÃ­o: MXN19,40â€“50 min
5,Flying Burgers (Del Valle),4.7,Costo de envÃ­o: MXN33,50â€“60 min
6,McDonald's Palma,4.5,Costo de envÃ­o: MXN15,10â€“20 min
7,Starbucks (5 de mayo),4.3,Costo de envÃ­o: MXN15,10â€“20 min
8,RosticerÃ­a Molinos (Centro),4.4,Costo de envÃ­o: MXN15,10â€“20 min
9,Krispy Kreme (Madero),4.1,Costo de envÃ­o: MXN15,10â€“20 min
10,GOmart ğŸ›’(Madero),4.2,Costo de envÃ­o: MXN13,10â€“20 min
11,It's Just Wings (Alameda),4.8,Costo de envÃ­o: MXN17,35â€“45 min
12,Sushi Roll (Centro),3.3,Costo de envÃ­o: MXN15,30â€“40 min
13,Starbucks (5 de mayo),4.6,Costo de envÃ­o: MXN15,10â€“20 min
14,Sushi Itto Puerta Tlatelolco,4.8,Costo de envÃ­o: MXN25,55â€“65 min
15,Vips (Portal Centro),4.5,Costo de envÃ­o: MXN17,30â€“40 min
16,Pastas Supremas (Centro),4.6,Costo de envÃ­o: MXN15,20â€“30 min
17,El Globo 5 de Febrero,4.5,Costo de envÃ­o: MXN13,15â€“25 min
18,Burger King (Madero),4.3,Costo de envÃ­o: MXN15,15â€“25 min
19,Bisquets ObregÃ³n Centro CdMx,4.4,Costo de envÃ­o: MXN15,20â€“30 min
20,Sepa La Bola,4.1,Costo de envÃ­o: MXN25,40â€“50 min
21,Krispy Kreme (Madero),4.2,Costo de envÃ­o: MXN15,10â€“20 min
22,Toks (Puente de Alvarado),4.2,Costo de envÃ­o: MXN21,25â€“35 min
23,Wings Siglo XXI,4.7,Costo de envÃ­o: MXN25,35â€“45 min
24,La Michoacana Tocomich,4.7,Costo de envÃ­o: MXN25,25â€“35 min
25,Helatto 7 (HipÃ³dromo),4.4,Costo de envÃ­o: MXN27,35â€“45 min
26,Gelatieri,4.6,Costo de envÃ­o: MXN27,25â€“35 min
27,Wingstop Alameda,4.5,Costo de envÃ­o: MXN17,25â€“35 min
28,Starbucks (5 de mayo),4.1,Costo de envÃ­o: MXN15,10â€“20 min
29,Sushi Itto Puerta Tlatelolco,4.7,Costo de envÃ­o: MXN25,55â€“65 min
30,Vips (Portal Centro),4.7,Costo de envÃ­o: MXN17,30â€“40 min
31,Pastas Supremas (Centro),4.7,Costo de envÃ­o: MXN15,20â€“30 min
32,El Globo 5 de Febrero,4.7,Costo de envÃ­o: MXN13,15â€“25 min
33,Burger King (Madero),4.3,Costo de envÃ­o: MXN15,15â€“25 min
34,It's Just Wings (Alameda),4.4,Costo de envÃ­o: MXN17,35â€“45 min
35,Sushi Roll (Centro),4.7,Costo de envÃ­o: MXN15,30â€“40 min
36,CarlÂ´s Jr. Liverpool (Zona Rosa),4.6,Costo de envÃ­o: MXN25,35â€“45 min
37,Carl's Jr Independencia,4.6,Costo de envÃ­o: MXN17,25â€“35 min
38,Krispy Kreme (Madero),4.6,Costo de envÃ­o: MXN15,10â€“20 min
39,Las Alitas Marina Nacional,4.5,Costo de envÃ­o: MXN31,40â€“50 min
40,El Globo 5 de Febrero,4.3,Costo de envÃ­o: MXN13,15â€“25 min
41,Sushi Roll (Centro),4.5,Costo de envÃ­o: MXN15,30â€“40 min
42,La Casa de ToÃ±o (Madero),4.6,Costo de envÃ­o: MXN15,25â€“35 min
43,Masa Japanese House (Polanco),4.5,Costo de envÃ­o: MXN31,45â€“55 min
44,Pasteles Maiper (Casa Matriz),4.5,Costo de envÃ­o: MXN25,25â€“35 min
45,Wings Army Zona Rosa,4.4,Costo de envÃ­o: MXN25,35â€“45 min
46,Sushi Hoko Ki Tabacalera,4.6,Costo de envÃ­o: MXN21,40â€“50 min
47,Luau JuÃ¡rez,3.9,Costo de envÃ­o: MXN25,40â€“50 min
48,Buffalo Wild Wings (Acora Delta),4.5,Costo de envÃ­o: MXN29,40â€“50 min
49,Rokai (CuauhtÃ©moc),4.8,Costo de envÃ­o: MXN27,40â€“50 min
50,Papa John's Pizza Izazaga,4.7,Costo de envÃ­o: MXN15,30â€“40 min
51,The Cheesecake Factory (Parque Delta),4.7,Costo de envÃ­o: MXN27,50â€“60 min
52,Italianni's (Alameda),4.6,Costo de envÃ­o: MXN19,35â€“45 min
53,Mouâ€™s Original BBQ,4.7,Costo de envÃ­o: MXN27,30â€“40 min
54,El BajÃ­o Cocina Mexicana (Reforma 222),4.5,Costo de envÃ­o: MXN23,35â€“45 min
55,Butcher & Sons Roma,4.0,Costo de envÃ­o: MXN25,40â€“50 min
56,Vecchio Forno,4.4,Costo de envÃ­o: MXN31,50â€“60 min
57,DON KEBAB - El Delicioso CamiÃ³n Amarillo,4.7,Costo de envÃ­o: MXN29,40â€“50 min
58,One Gourmet (Centro),4.7,Costo de envÃ­o: MXN15,25â€“35 min
59,Green Grass Reforma,4.5,Costo de envÃ­o: MXN27,30â€“40 min
60,Subway (Centro HistÃ³rico CDMX),4.8,Costo de envÃ­o: MXN15,20â€“30 min
61,Vecchio Forno,4.6,Costo de envÃ­o: MXN31,50â€“60 min
62,Gold Taco Veggie,4.6,Costo de envÃ­o: MXN27,50â€“60 min
63,Gracias Madre Taqueria Vegana,4.6,Costo de envÃ­o: MXN25,40â€“50 min
64,Mora Mora Condesa,4.6,Costo de envÃ­o: MXN31,30â€“40 min
65,Grainz by Mora Mora Condesa,4.7,Costo de envÃ­o: MXN31,35â€“45 min
66,GOmart ğŸ›’ (Ares),4.7,Costo de envÃ­o: MXN13,15â€“25 min
67,SÃºper Tacos CDMX,4.7,Costo de envÃ­o: MXN27,30â€“40 min
68,Caribe Venezuelan Kitchen,4.2,Costo de envÃ­o: MXN23,30â€“40 min
69,ZEMPO SUSHI,4.6,Costo de envÃ­o: MXN21,20â€“30 min
70,El Antojito,4.6,Costo de envÃ­o: MXN17,35â€“45 min
71,Cook&Go ,4.2,Costo de envÃ­o: MXN13,35â€“45 min
